Target_ID,Target_Name,Counter_Name,Score,Tier,Role,Lane,Speciality
4,Alice,Baxia,0.307000011,D,Tank,Jungle,"Support, Damage"
4,Alice,Yve,0,C,Mage,Mid Lane,"Poke, Burst"
5,Nana,Gloo,4.684999943,SS,Tank,"Exp Lane, Roam","Regen, Control"
5,Nana,Hylos,3.41899991,D,Tank,Roam,"Guard, Initiator"
5,Nana,Akai,2.801000118,D,Tank,Roam,"Guard, Crowd Control"
5,Nana,Alice,1.879999995,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
5,Nana,Balmond,1.830000043,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
5,Nana,Atlas,0.629999995,D,Tank,Roam,"Crowd Control, Initiator"
5,Nana,Esmeralda,0.605000019,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
5,Nana,Yi Sun-shin,0.291999996,SS,"Assassin, Marksman",Jungle,"Finisher, Chase"
5,Nana,Joy,0.234999999,C,Assassin,Jungle,"Chase, Damage"
5,Nana,Yve,0.208000004,C,Mage,Mid Lane,"Poke, Burst"
5,Nana,Harith,0.097000003,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
5,Nana,Uranus,0.086000003,D,Tank,Exp Lane,Regen
5,Nana,Carmilla,0,D,"Support, Tank",Roam,"Crowd Control, Damage"
6,Tigreal,Alice,6.755000114,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
6,Tigreal,X.Borg,4.493000031,B,Fighter,Exp Lane,"Regen, Burst"
6,Tigreal,Valir,3.905999899,D,Mage,Mid Lane,"Damage, Guard"
6,Tigreal,Balmond,3.714999914,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
6,Tigreal,Diggie,2.661999941,S,Support,Roam,"Guard, Poke"
6,Tigreal,Faramis,2.559999943,D,"Support, Mage",Mid Lane,"Guard, Charge"
6,Tigreal,Hanabi,0.377999991,C,Marksman,Gold Lane,"Finisher, Damage"
6,Tigreal,Novaria,0.200000003,D,Mage,Mid Lane,"Burst, Poke"
7,Alucard,Barats,8.194000244,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
7,Alucard,Melissa,6.540999889,D,Marksman,Gold Lane,"Finisher, Damage"
7,Alucard,Phoveus,6.237999916,C,Fighter,Exp Lane,"Regen, Damage"
7,Alucard,Fredrinn,5.972000122,S,"Fighter, Tank",Jungle,"Damage, Chase"
7,Alucard,Khufra,3.349999905,D,Tank,Roam,"Initiator, Crowd Control"
7,Alucard,Thamuz,2.319999933,B,Fighter,Exp Lane,"Chase, Damage"
7,Alucard,Carmilla,0.156000003,D,"Support, Tank",Roam,"Crowd Control, Damage"
8,Karina,Granger,5.638999939,B,Marksman,Gold Lane,"Burst, Finisher"
8,Karina,Lunox,4.426000118,D,Mage,Mid Lane,"Burst, Damage"
8,Karina,Gloo,3.849999905,SS,Tank,"Exp Lane, Roam","Regen, Control"
8,Karina,Brody,3.815999985,D,Marksman,Gold Lane,"Burst, Finisher"
8,Karina,Odette,2.476000071,D,Mage,Mid Lane,"Burst, Poke"
8,Karina,Melissa,1.768000007,D,Marksman,Gold Lane,"Finisher, Damage"
8,Karina,Joy,0.27700001,C,Assassin,Jungle,"Chase, Damage"
8,Karina,Faramis,0.259000003,D,"Support, Mage",Mid Lane,"Guard, Charge"
8,Karina,Paquito,0.224000007,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
8,Karina,Diggie,0.217999995,S,Support,Roam,"Guard, Poke"
8,Karina,Khufra,0.189999998,D,Tank,Roam,"Initiator, Crowd Control"
9,Akai,Alice,5.415999889,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
9,Akai,Esmeralda,5.085999966,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
9,Akai,Karrie,4.02699995,D,Marksman,Gold Lane,"Finisher, Damage"
9,Akai,Hanabi,3.940000057,C,Marksman,Gold Lane,"Finisher, Damage"
9,Akai,Yve,1.950000048,C,Mage,Mid Lane,"Poke, Burst"
9,Akai,Cyclops,1.493999958,C,Mage,Mid Lane,"Damage, Control"
9,Akai,Cici,0.625999987,S,Fighter,Exp Lane,"Damage, Regen"
9,Akai,Harith,0.231000006,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
9,Akai,Phoveus,0.224000007,C,Fighter,Exp Lane,"Regen, Damage"
9,Akai,Aulus,0.215000004,D,Fighter,Jungle,"Damage, Crowd Control"
9,Akai,Chip,0.192000002,D,"Support, Tank",Roam,"Support, Crowd Control"
10,Franco,Sun,4.605999947,B,Fighter,"Exp Lane, Jungle","Push, Damage"
10,Franco,Hanzo,4.548999786,C,Assassin,Jungle,"Poke, Burst"
10,Franco,Atlas,4.125,D,Tank,Roam,"Crowd Control, Initiator"
10,Franco,Johnson,4.024000168,D,"Tank, Support",Roam,"Support, Crowd Control"
10,Franco,Tigreal,3.644000053,D,Tank,Roam,Crowd Control
10,Franco,Grock,0.115000002,SS,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Initiator"
11,Bane,Lolita,6.380000114,C,"Support, Tank",Roam,"Guard, Crowd Control"
11,Bane,Atlas,4.072000027,D,Tank,Roam,"Crowd Control, Initiator"
11,Bane,Yve,3.53399992,C,Mage,Mid Lane,"Poke, Burst"
11,Bane,Nolan,3.289000034,D,Assassin,Jungle,"Chase, Burst"
11,Bane,Hanzo,2.332999945,C,Assassin,Jungle,"Poke, Burst"
11,Bane,Yin,0.995000005,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
11,Bane,Valentina,0.619000018,D,Mage,Mid Lane,"Burst, Finisher"
11,Bane,Helcurt,0.305999994,A,Assassin,Jungle,"Push, Burst"
11,Bane,Masha,0.228,C,"Fighter, Tank",Exp Lane,"Push, Damage"
11,Bane,Novaria,0.185000002,D,Mage,Mid Lane,"Burst, Poke"
11,Bane,Arlott,0.160999998,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
12,Bruno,Lolita,6.021999836,C,"Support, Tank",Roam,"Guard, Crowd Control"
12,Bruno,Lesley,4.392000198,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
12,Bruno,Barats,3.865999937,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
12,Bruno,Aamon,3.315000057,SS,Assassin,Jungle,"Chase, Magic Damage"
12,Bruno,Karina,2.539999962,D,Assassin,Jungle,"Finisher, Magic Damage"
12,Bruno,Layla,0.985000014,D,Marksman,Gold Lane,"Finisher, Damage"
12,Bruno,Gloo,0.676999986,SS,Tank,"Exp Lane, Roam","Regen, Control"
12,Bruno,Luo Yi,0.317999989,D,Mage,Mid Lane,"Support, Crowd Control"
12,Bruno,Leomord,0.172000006,D,Fighter,Jungle,"Chase, Burst"
12,Bruno,Saber,0.164000005,A,Assassin,"Jungle, Roam","Charge, Finisher"
12,Bruno,Lukas,0.148000002,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
12,Bruno,Khufra,0.135000005,D,Tank,Roam,"Initiator, Crowd Control"
13,Clint,Fanny,3.752000093,B,Assassin,Jungle,"Chase, Finisher"
13,Clint,Layla,2.558000088,D,Marksman,Gold Lane,"Finisher, Damage"
13,Clint,Gloo,2.348999977,SS,Tank,"Exp Lane, Roam","Regen, Control"
13,Clint,Minotaur,1.149999976,B,"Tank, Support",Roam,Crowd Control
13,Clint,Joy,1.110000014,C,Assassin,Jungle,"Chase, Damage"
13,Clint,Mathilda,1.041000009,D,"Support, Assassin",Roam,"Initiator, Guard"
13,Clint,Silvanna,0.649999976,C,Fighter,Exp Lane,"Initiator, Magic Damage"
13,Clint,Saber,0.217999995,A,Assassin,"Jungle, Roam","Charge, Finisher"
13,Clint,Granger,0.189999998,B,Marksman,Gold Lane,"Burst, Finisher"
13,Clint,Guinevere,0.186000004,C,Fighter,Exp Lane,"Burst, Magic Damage"
13,Clint,Moskov,0.136999995,D,Marksman,Gold Lane,"Finisher, Chase"
13,Clint,Diggie,0.119999997,S,Support,Roam,"Guard, Poke"
13,Clint,Arlott,0.098999999,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
13,Clint,Miya,0,D,Marksman,Gold Lane,"Finisher, Damage"
14,Rafaela,Odette,4.889999866,D,Mage,Mid Lane,"Burst, Poke"
14,Rafaela,Silvanna,4.481999874,C,Fighter,Exp Lane,"Initiator, Magic Damage"
14,Rafaela,Nolan,4.368999958,D,Assassin,Jungle,"Chase, Burst"
14,Rafaela,Eudora,2.920000076,C,Mage,Mid Lane,"Control, Burst"
14,Rafaela,Layla,2.730000019,D,Marksman,Gold Lane,"Finisher, Damage"
14,Rafaela,Ixia,1.875,A,Marksman,Gold Lane,"Finisher, Damage"
14,Rafaela,Vale,1.125,D,Mage,Mid Lane,"Burst, Crowd Control"
14,Rafaela,Paquito,0.189999998,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
14,Rafaela,Arlott,0.158000007,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
15,Eudora,Barats,11.90600014,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
15,Eudora,Atlas,7.018000126,D,Tank,Roam,"Crowd Control, Initiator"
15,Eudora,Hylos,5.684999943,D,Tank,Roam,"Guard, Initiator"
15,Eudora,Gloo,3.549999952,SS,Tank,"Exp Lane, Roam","Regen, Control"
15,Eudora,Balmond,3.450000048,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
15,Eudora,Sun,3.029000044,B,Fighter,"Exp Lane, Jungle","Push, Damage"
15,Eudora,Fredrinn,2.486000061,S,"Fighter, Tank",Jungle,"Damage, Chase"
15,Eudora,Masha,0.490999997,C,"Fighter, Tank",Exp Lane,"Push, Damage"
15,Eudora,Lolita,0.207000002,C,"Support, Tank",Roam,"Guard, Crowd Control"
16,Zilong,Eudora,6.267000198,C,Mage,Mid Lane,"Control, Burst"
16,Zilong,Karina,5.639999866,D,Assassin,Jungle,"Finisher, Magic Damage"
16,Zilong,Popol and Kupa,5.474999905,D,Marksman,"Jungle, Gold Lane","Push, Burst"
16,Zilong,Lukas,4.34499979,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
16,Zilong,Aamon,2.980000019,SS,Assassin,Jungle,"Chase, Magic Damage"
16,Zilong,Jawhead,1.825999975,D,Fighter,"Roam, Exp Lane","Charge, Burst"
16,Zilong,Barats,0.726000011,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
16,Zilong,Johnson,0.389999986,D,"Tank, Support",Roam,"Support, Crowd Control"
16,Zilong,Carmilla,0.194999993,D,"Support, Tank",Roam,"Crowd Control, Damage"
16,Zilong,Chip,0.194999993,D,"Support, Tank",Roam,"Support, Crowd Control"
16,Zilong,Baxia,0.179000005,D,Tank,Jungle,"Support, Damage"
16,Zilong,Belerick,0.163000003,B,Tank,Roam,"Crowd Control, Regen"
16,Zilong,Gatotkaca,0.153999999,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
17,Fanny,Bruno,6.15500021,D,Marksman,Gold Lane,"Finisher, Burst"
17,Fanny,Brody,5.440999985,D,Marksman,Gold Lane,"Burst, Finisher"
17,Fanny,Franco,4.440000057,B,Tank,Roam,"Initiator, Control"
17,Fanny,Eudora,3.65899992,C,Mage,Mid Lane,"Control, Burst"
17,Fanny,Obsidia,2.960000038,B,Marksman,Gold Lane,"Finisher, Damage"
17,Fanny,Zilong,2.095999956,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
17,Fanny,Masha,1.922000051,C,"Fighter, Tank",Exp Lane,"Push, Damage"
17,Fanny,Moskov,1.15199995,D,Marksman,Gold Lane,"Finisher, Chase"
17,Fanny,Valentina,0.550000012,D,Mage,Mid Lane,"Burst, Finisher"
17,Fanny,Saber,0.361000001,A,Assassin,"Jungle, Roam","Charge, Finisher"
18,Layla,Atlas,6.271999836,D,Tank,Roam,"Crowd Control, Initiator"
18,Layla,Johnson,4.929999828,D,"Tank, Support",Roam,"Support, Crowd Control"
18,Layla,Sun,4.413000107,B,Fighter,"Exp Lane, Jungle","Push, Damage"
18,Layla,Hylos,2.461999893,D,Tank,Roam,"Guard, Initiator"
18,Layla,Alice,1.850000024,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
18,Layla,Helcurt,1.376999974,A,Assassin,Jungle,"Push, Burst"
18,Layla,Gatotkaca,0.925000012,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
18,Layla,Grock,0.150000006,SS,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Initiator"
18,Layla,Khufra,0.128000006,D,Tank,Roam,"Initiator, Crowd Control"
18,Layla,Tigreal,0,D,Tank,Roam,Crowd Control
19,Minotaur,Alice,3.512000084,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
19,Minotaur,Kimmy,3.079999924,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
19,Minotaur,Lapu-Lapu,2.868000031,A,Fighter,Exp Lane,"Chase, Burst"
19,Minotaur,Fanny,2.221999884,B,Assassin,Jungle,"Chase, Finisher"
19,Minotaur,Yve,2.029999971,C,Mage,Mid Lane,"Poke, Burst"
19,Minotaur,Ixia,1.794999957,A,Marksman,Gold Lane,"Finisher, Damage"
19,Minotaur,Hanabi,1.572999954,C,Marksman,Gold Lane,"Finisher, Damage"
19,Minotaur,Carmilla,0.985000014,D,"Support, Tank",Roam,"Crowd Control, Damage"
19,Minotaur,Diggie,0.241999999,S,Support,Roam,"Guard, Poke"
19,Minotaur,Mathilda,0.230000004,D,"Support, Assassin",Roam,"Initiator, Guard"
19,Minotaur,Hanzo,0.145999998,C,Assassin,Jungle,"Poke, Burst"
19,Minotaur,Luo Yi,0.143999994,D,Mage,Mid Lane,"Support, Crowd Control"
20,Lolita,Yve,13.29599953,C,Mage,Mid Lane,"Poke, Burst"
20,Lolita,Esmeralda,12.34399986,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
20,Lolita,Zhuxin,11.47000027,C,Mage,Mid Lane,"Damage, Crowd Control"
20,Lolita,Aurora,11.01099968,D,Mage,Mid Lane,"Crowd Control, Poke"
20,Lolita,Kadita,8.465999603,B,"Mage, Assassin",Mid Lane,"Burst, Charge"
20,Lolita,Clint,0.460999995,D,Marksman,Gold Lane,"Finisher, Burst"
20,Lolita,Harith,0.439999998,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
20,Lolita,Leomord,0.42899999,D,Fighter,Jungle,"Chase, Burst"
21,Hayabusa,Saber,4.938000202,A,Assassin,"Jungle, Roam","Charge, Finisher"
21,Hayabusa,Eudora,4.482999802,C,Mage,Mid Lane,"Control, Burst"
21,Hayabusa,Yin,4.025000095,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
21,Hayabusa,Chip,2.568000078,D,"Support, Tank",Roam,"Support, Crowd Control"
21,Hayabusa,Sun,2.160000086,B,Fighter,"Exp Lane, Jungle","Push, Damage"
21,Hayabusa,Miya,1.485000014,D,Marksman,Gold Lane,"Finisher, Damage"
21,Hayabusa,Popol and Kupa,1.277999997,D,Marksman,"Jungle, Gold Lane","Push, Burst"
21,Hayabusa,Cyclops,0.54400003,C,Mage,Mid Lane,"Damage, Control"
21,Hayabusa,Obsidia,0.351999998,B,Marksman,Gold Lane,"Finisher, Damage"
21,Hayabusa,Fredrinn,0.224999994,S,"Fighter, Tank",Jungle,"Damage, Chase"
22,Freya,Phoveus,9.640999794,C,Fighter,Exp Lane,"Regen, Damage"
22,Freya,Minsitthar,8.178999901,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
22,Freya,Baxia,4.741000175,D,Tank,Jungle,"Support, Damage"
22,Freya,Popol and Kupa,2.220000029,D,Marksman,"Jungle, Gold Lane","Push, Burst"
22,Freya,Edith,2.170000076,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
22,Freya,Barats,1.363000035,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
22,Freya,Thamuz,1.174999952,B,Fighter,Exp Lane,"Chase, Damage"
22,Freya,Esmeralda,0.777999997,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
22,Freya,Luo Yi,0.144999996,D,Mage,Mid Lane,"Support, Crowd Control"
23,Gord,Natalia,6.837999821,C,Assassin,"Jungle, Roam","Chase, Finisher"
23,Gord,Ling,6.449999809,D,Assassin,Jungle,"Chase, Burst"
23,Gord,Hanzo,6.366000175,C,Assassin,Jungle,"Poke, Burst"
23,Gord,Helcurt,4.485000134,A,Assassin,Jungle,"Push, Burst"
23,Gord,Fanny,3.069999933,B,Assassin,Jungle,"Chase, Finisher"
23,Gord,Benedetta,1.254999995,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
23,Gord,Harley,0.976999998,C,"Assassin, Mage",Jungle,"Burst, Poke"
23,Gord,Hayabusa,0.451999992,SS,Assassin,Jungle,"Chase, Burst"
23,Gord,Joy,0.277999997,C,Assassin,Jungle,"Chase, Damage"
23,Gord,Aldous,0.237000003,D,Fighter,Exp Lane,"Burst, Support"
24,Natalia,Karina,7.997000217,D,Assassin,Jungle,"Finisher, Magic Damage"
24,Natalia,Saber,7.940000057,A,Assassin,"Jungle, Roam","Charge, Finisher"
24,Natalia,Eudora,7.202000141,C,Mage,Mid Lane,"Control, Burst"
24,Natalia,Alucard,5.994999886,B,"Fighter, Assassin",Jungle,"Chase, Damage"
24,Natalia,Zhuxin,5.34800005,C,Mage,Mid Lane,"Damage, Crowd Control"
24,Natalia,Cyclops,2.881999969,C,Mage,Mid Lane,"Damage, Control"
24,Natalia,Brody,0.412999988,D,Marksman,Gold Lane,"Burst, Finisher"
24,Natalia,Valentina,0.344999999,D,Mage,Mid Lane,"Burst, Finisher"
24,Natalia,Melissa,0.303000003,D,Marksman,Gold Lane,"Finisher, Damage"
24,Natalia,Paquito,0.275000006,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
25,Kagura,Phoveus,3.773999929,C,Fighter,Exp Lane,"Regen, Damage"
25,Kagura,Esmeralda,3.486999989,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
25,Kagura,Kaja,2.724999905,D,"Support, Fighter",Roam,"Control, Charge"
25,Kagura,Harith,2.084000111,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
25,Kagura,Hilda,1.840000033,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
25,Kagura,Obsidia,1.628000021,B,Marksman,Gold Lane,"Finisher, Damage"
25,Kagura,Thamuz,1.23300004,B,Fighter,Exp Lane,"Chase, Damage"
25,Kagura,Minsitthar,0.537999988,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
25,Kagura,Diggie,0.30399999,S,Support,Roam,"Guard, Poke"
25,Kagura,Joy,0.243000001,C,Assassin,Jungle,"Chase, Damage"
25,Kagura,Khufra,0.184,D,Tank,Roam,"Initiator, Crowd Control"
25,Kagura,Leomord,0.180000007,D,Fighter,Jungle,"Chase, Burst"
25,Kagura,Cyclops,0.165999994,C,Mage,Mid Lane,"Damage, Control"
25,Kagura,Alucard,0.152999997,B,"Fighter, Assassin",Jungle,"Chase, Damage"
26,Chou,Phoveus,5.190000057,C,Fighter,Exp Lane,"Regen, Damage"
26,Chou,Cyclops,4.570000172,C,Mage,Mid Lane,"Damage, Control"
26,Chou,Esmeralda,4.323999882,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
26,Chou,Lukas,3.845000029,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
26,Chou,Obsidia,2.562000036,B,Marksman,Gold Lane,"Finisher, Damage"
26,Chou,Popol and Kupa,0.910000026,D,Marksman,"Jungle, Gold Lane","Push, Burst"
26,Chou,Eudora,0.338999987,C,Mage,Mid Lane,"Control, Burst"
26,Chou,Faramis,0.31400001,D,"Support, Mage",Mid Lane,"Guard, Charge"
26,Chou,Alice,0.160999998,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
26,Chou,Valentina,0.145999998,D,Mage,Mid Lane,"Burst, Finisher"
27,Sun,Ruby,10.55900002,C,Fighter,Exp Lane,"Crowd Control, Regen"
27,Sun,Natan,8.237999916,B,Marksman,Gold Lane,"Burst, Magic Damage"
27,Sun,Alucard,8.201000214,B,"Fighter, Assassin",Jungle,"Chase, Damage"
27,Sun,Aldous,7.715000153,D,Fighter,Exp Lane,"Burst, Support"
27,Sun,Melissa,4.039999962,D,Marksman,Gold Lane,"Finisher, Damage"
27,Sun,Faramis,3.357000113,D,"Support, Mage",Mid Lane,"Guard, Charge"
27,Sun,Joy,0.335999995,C,Assassin,Jungle,"Chase, Damage"
27,Sun,Kimmy,0.287999988,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
27,Sun,Alice,0.284000009,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
28,Alpha,Benedetta,6.525000095,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
28,Alpha,Diggie,6.492000103,S,Support,Roam,"Guard, Poke"
28,Alpha,X.Borg,5.540999889,B,Fighter,Exp Lane,"Regen, Burst"
28,Alpha,Yve,3.970999956,C,Mage,Mid Lane,"Poke, Burst"
28,Alpha,Hanzo,3.869999886,C,Assassin,Jungle,"Poke, Burst"
28,Alpha,Valir,1.651000023,D,Mage,Mid Lane,"Damage, Guard"
28,Alpha,Mathilda,0.370000005,D,"Support, Assassin",Roam,"Initiator, Guard"
28,Alpha,Ling,0.180999994,D,Assassin,Jungle,"Chase, Burst"
28,Alpha,Lancelot,0,SS,Assassin,Jungle,"Chase, Burst"
28,Alpha,Lylia,0,D,Mage,Mid Lane,"Push, Damage"
29,Ruby,X.Borg,7.275000095,B,Fighter,Exp Lane,"Regen, Burst"
29,Ruby,Phoveus,7.164000034,C,Fighter,Exp Lane,"Regen, Damage"
29,Ruby,Gord,4.479000092,D,Mage,Mid Lane,"Poke, Burst"
29,Ruby,Barats,2.704999924,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
29,Ruby,Balmond,2.160000086,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
29,Ruby,Lolita,1.781999946,C,"Support, Tank",Roam,"Guard, Crowd Control"
29,Ruby,Terizla,1.129999995,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
29,Ruby,Arlott,0.649999976,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
29,Ruby,Yu Zhong,0.244000003,B,Fighter,Exp Lane,"Regen, Damage"
29,Ruby,Khufra,0.233999997,D,Tank,Roam,"Initiator, Crowd Control"
29,Ruby,Leomord,0.230000004,D,Fighter,Jungle,"Chase, Burst"
29,Ruby,Diggie,0,S,Support,Roam,"Guard, Poke"
29,Ruby,Ixia,0,A,Marksman,Gold Lane,"Finisher, Damage"
30,Yi Sun-shin,Uranus,4.671000004,D,Tank,Exp Lane,Regen
30,Yi Sun-shin,Karina,4.247000217,D,Assassin,Jungle,"Finisher, Magic Damage"
30,Yi Sun-shin,Esmeralda,3.486000061,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
30,Yi Sun-shin,Lolita,1.81099999,C,"Support, Tank",Roam,"Guard, Crowd Control"
30,Yi Sun-shin,Granger,1.529999971,B,Marksman,Gold Lane,"Burst, Finisher"
30,Yi Sun-shin,Aamon,1.218000054,SS,Assassin,Jungle,"Chase, Magic Damage"
30,Yi Sun-shin,Xavier,1.029000044,D,Mage,Mid Lane,"Damage, Burst"
30,Yi Sun-shin,Hayabusa,0.781000018,SS,Assassin,Jungle,"Chase, Burst"
30,Yi Sun-shin,Paquito,0.216000006,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
30,Yi Sun-shin,Natalia,0.209999993,C,Assassin,"Jungle, Roam","Chase, Finisher"
30,Yi Sun-shin,Harith,0,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
31,Moskov,Hanabi,4.215000153,C,Marksman,Gold Lane,"Finisher, Damage"
31,Moskov,Karina,4.020999908,D,Assassin,Jungle,"Finisher, Magic Damage"
31,Moskov,Miya,3.948999882,D,Marksman,Gold Lane,"Finisher, Damage"
31,Moskov,Bruno,2.46600008,D,Marksman,Gold Lane,"Finisher, Burst"
31,Moskov,Alpha,1.899999976,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
31,Moskov,Eudora,1.325000048,C,Mage,Mid Lane,"Control, Burst"
31,Moskov,Cyclops,0.976000011,C,Mage,Mid Lane,"Damage, Control"
31,Moskov,Barats,0.340000004,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
31,Moskov,Lukas,0.182999998,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
31,Moskov,Faramis,0.172999993,D,"Support, Mage",Mid Lane,"Guard, Charge"
31,Moskov,Valentina,0.159999996,D,Mage,Mid Lane,"Burst, Finisher"
31,Moskov,Edith,0.150000006,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
